8,2571,4904
8,2573,4909
8,2793,5061
8,3015,5207
8,3185,5300
8,3337,5403
8,3509,5522
8,3632,5628
8,3787,5708
8,3872,5743
8,3953,5768
8,3969,5797
8,3987,5805
8,4063,5812
8,4085,5813
8,4055,5791
8,4043,5710
8,3800,5548
8,3547,5459
8,3375,5395
8,3241,5340
8,3168,5313
8,3032,5262
8,2991,5231
8,2910,5167
8,2886,5141
8,2867,5128
8,2844,5115
8,2882,5141
8,2962,5204
8,3155,5314
8,3288,5419
8,3450,5528
8,3585,5632
8,3749,5722
8,3844,5761
8,3921,5783
8,3958,5809
8,3944,5817
8,3878,5796
8,3789,5776
8,3703,5700
8,3486,5575
8,3382,5479
8,3141,5361
8,2960,5234
8,2812,5115
8,2767,5094
8,2649,5039
8,2623,5028
8,2634,5044
8,2622,5031
8,2608,5018
8,2584,4984
8,2528,4935
8,2522,4928
8,2568,4972
8,2714,5083
8,2903,5209
8,3054,5315
8,3254,5446
8,3422,5556
8,3524,5659
8,3598,5723
8,3650,5770
8,3727,5799
8,3882,5817
8,4017,5816
8,4099,5806
8,4118,5807
8,4184,5758
8,4178,5749
8,4036,5728
8,3821,5636
8,3618,5518
8,3445,5449
8,3260,5368
8,3087,5276
8,3115,5261
8,3102,5232
8,3255,5227
8,3336,5242
8,3231,5221
8,3117,5184
8,3010,5147
8,2883,5043
8,2748,4933
8,2867,4985
8,3144,5096
8,3415,5251
8,3708,5482
8,4041,5577
8,4124,5606
8,4184,5645
8,4199,5661
8,4223,5663
8,4236,5663
8,4275,5643
8,4278,5656
8,4228,5635
8,4263,5457
8,4152,5417
8,3965,5361
8,3878,5301
8,3813,5229
8,3730,5164
8,3631,5115
8,3517,5081
8,3376,5017
8,3331,4985
8,3365,5001
8,3612,5117
8,3816,5243
8,3933,5393
8,4053,5542
8,4156,5614
8,4206,5651
8,4239,5682
8,4235,5703
8,4228,5690
8,4184,5659
8,4107,5592
8,3963,5535
9,4436,5518
9,4486,5505
9,4554,5531
9,4601,5553
9,4647,5564
9,4659,5553
9,4655,5542
9,4637,5544
9,4570,5543
9,4414,5480
9,4237,5391
9,4089,5294
9,3993,5234
9,3937,5204
9,3776,5143
9,3627,5079
9,3497,5007
9,3320,4925
9,3247,4886
9,3191,4848
9,3107,4799
9,3266,4882
9,3616,5056
9,3817,5163
9,4080,5291
9,4257,5398
9,4354,5480
9,4422,5531
9,4534,5567
9,4597,5591
9,4626,5623
9,4642,5626
9,4625,5620
9,4578,5559
9,4470,5496
9,4184,5359
9,4105,5297
9,4063,5259
9,3840,5165
9,3490,4974
9,3505,4981
9,3478,4975
9,3419,4951
9,3391,4937
9,3421,4954
9,3522,4998
9,3757,5117
9,4041,5281
9,4233,5379
9,4337,5485
9,4446,5555
9,4511,5595
9,4548,5620
9,4575,5635
9,4668,5629
9,4657,5646
9,4612,5624
9,4479,5564
9,4320,5540
9,4147,5424
9,3925,5312
9,3860,5247
9,3739,5162
9,3616,5090
9,3471,5023
9,3330,4956
9,3283,4926
9,3274,4919
9,3272,4921
9,3327,4951
9,3637,5100
9,3914,5226
9,4159,5347
9,4260,5428
9,4300,5494
9,4353,5545
9,4432,5574
9,4497,5602
9,4525,5623
9,4544,5654
9,4550,5658
9,4564,5678
9,4591,5667
9,4608,5671
9,4575,5662
9,4481,5622
9,4338,5557
9,4236,5474
9,4000,5377
9,3847,5307
9,3898,5312
9,3844,5285
9,3690,5222
9,3566,5165
9,3459,5123
9,3355,5064
9,3310,5039
9,3255,5010
9,3212,4986
9,3147,4950
9,3097,4926
9,3120,4939
9,3324,5030
9,3586,5145
9,3832,5252
9,4059,5349
9,4165,5403
9,4253,5485
9,4364,5561
9,4477,5603
9,4538,5626
9,4582,5638
9,4588,5662
9,4574,5669
9,4593,5681
9,4602,5695
9,4628,5684
9,4596,5681
9,4623,5590
9,4544,5571
9,4411,5536
9,4314,5492
9,4204,5434
9,4058,5357
9,3905,5282
9,3862,5260
9,3804,5247
9,3729,5217
9,3632,5158
9,3550,5113
9,3408,5057
9,3276,5005
9,3197,4982
9,3112,4969
9,3081,4958
9,3103,4969
9,3548,5170
9,3860,5312
9,4036,5379
9,4158,5474
9,4260,5551
9,4352,5607
9,4388,5634
9,4438,5648
9,4497,5669
9,4543,5680
9,4548,5692
9,4489,5664
9,4345,5609
9,4203,5536
9,3960,5440
9,3776,5343
9,3693,5288
9,3590,5248
9,3501,5201
9,3451,5164
9,3352,5106
9,3298,5054
9,3258,5027
9,3242,5014
9,3231,5002
9,3212,4992
9,3168,4965
9,3194,4979
9,3477,5107
9,3684,5205
9,3948,5342
9,4126,5475
9,4237,5556
9,4301,5599
9,4356,5639
9,4419,5668
9,4473,5679
9,4502,5693
9,4523,5687
9,4538,5694
9,4516,5669
9,4538,5616
9,4475,5597
9,4401,5602
9,4314,5549
9,4237,5491
9,4097,5441
9,3983,5390
9,3944,5359
9,3872,5330
9,3753,5281
9,3665,5230
9,3539,5175
9,3459,5149
9,3405,5119
9,3366,5091
9,3317,5058
9,3288,5041
9,3266,5021
9,3213,4980
9,3210,4968
9,3229,4981
9,3384,5067
